Observation id,Exp37-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-10 23:06:20,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
749.635,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
750.169,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
788.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
788.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
794.967,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
796.037,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
805.634,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
806.168,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
807.767,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
808.305,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
814.968,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
815.767,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
820.034,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
820.571,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
855.771,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
856.300,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
857.105,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
857.636,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
879.238,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
879.772,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
880.568,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
881.900,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
886.167,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
886.435,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
887.236,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
888.568,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
909.637,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
910.168,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
912.034,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
912.569,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
953.901,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
954.168,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
956.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
960.303,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
976.301,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
977.901,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
978.434,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
978.968,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
984.037,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
987.233,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
997.901,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
998.433,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1001.638,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1005.635,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1029.635,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1034.700,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1037.101,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1043.235,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1044.834,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1048.301,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1144.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1145.369,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1147.234,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1147.767,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1156.039,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1156.305,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1157.636,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1158.167,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1167.500,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1168.305,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1179.234,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1179.504,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1180.300,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1181.367,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1210.700,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1211.504,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1212.303,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
1212.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
1228.035,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
1228.035,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
1228.834,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
