Observation id,exp40-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-07 10:40:04,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
357.962,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
360.372,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
363.421,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
364.404,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
364.595,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
366.404,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
367.002,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,START
371.736,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,STOP
371.942,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
379.205,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
381.153,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
382.271,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
382.475,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
383.469,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
383.549,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
384.934,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
385.025,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
395.500,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
395.692,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
398.004,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
402.360,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
404.437,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
405.230,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
409.170,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
410.027,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
411.405,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
412.504,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
417.702,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
417.940,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,START
418.637,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,STOP
418.850,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
422.200,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
423.461,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
424.734,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
424.950,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
426.238,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
426.479,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
447.500,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
447.782,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
466.034,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
466.118,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
466.838,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
498.755,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
499.833,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
512.035,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
512.733,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
516.464,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
518.135,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
518.236,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
520.100,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
521.368,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
526.601,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
526.692,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
527.672,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
527.791,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
530.034,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
532.221,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
533.735,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
535.673,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
542.305,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
545.669,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
546.304,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
550.500,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
552.838,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
561.303,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
562.763,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
568.438,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
568.625,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
569.603,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
570.937,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
574.104,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
579.783,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
581.170,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
581.221,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
581.671,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
581.873,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
584.170,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
585.743,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
587.605,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
589.160,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
589.934,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
592.922,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
600.803,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
601.770,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
601.770,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
602.772,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
602.988,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
612.633,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
614.151,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
641.305,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
641.468,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
642.436,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
643.870,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
655.003,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
655.107,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
656.001,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
656.067,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
657.238,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
657.375,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
657.871,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
659.371,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
663.302,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
664.901,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
666.003,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
666.282,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
667.535,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
669.109,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
675.267,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
675.326,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
682.103,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
719.426,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
721.735,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
726.058,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
762.001,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
763.704,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
767.436,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
770.103,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
774.104,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
779.171,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
785.838,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
786.369,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,START
787.970,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,3,,,STOP
790.867,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,0,,,START
794.871,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,0,,,STOP
800.362,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,START
801.304,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,STOP
801.622,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
807.802,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
810.824,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,START
815.504,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,STOP
821.587,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,0,,,START
823.477,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,0,,,STOP
830.604,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
839.402,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
845.803,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
845.954,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
851.417,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
870.969,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
872.300,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
874.702,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
878.759,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
882.871,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
882.922,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
885.937,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
889.669,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
891.533,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
892.409,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,START
895.671,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,STOP
