Observation id,exp28-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-13 19:20:26,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
387.871,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
392.938,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
397.205,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
404.133,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
411.336,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
412.668,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
416.937,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
420.301,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
422.702,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
428.038,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
428.837,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
429.900,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
431.770,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
433.102,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
434.700,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
436.570,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
442.170,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
447.501,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
448.305,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
449.103,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
452.567,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
453.105,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
459.237,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
460.837,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
479.237,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
480.301,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
483.238,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
486.170,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
490.705,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
501.900,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
518.970,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
520.300,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
524.037,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
533.903,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
536.301,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
538.172,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
539.770,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
545.638,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
546.170,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
555.502,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
557.370,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
558.127,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
566.304,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
572.168,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
572.970,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
